Distance,Intensity,Derivative
0,46316.06906921838,23.039053898392012
1,46339.10812311677,33.95349936497223
2,46383.97606794832,54.611392761060415
3,46448.33090863889,72.441150765153
4,46528.85836947863,86.58918570452443
5,46621.50928004794,96.46857168409042
6,46721.79551284681,101.80975330067668
7,46825.12878664929,102.68381910005701
8,46927.16315104692,99.48575003883525
9,47024.10028672696,92.8826015406994
10,47112.92835412832,83.72412819888996
11,47191.54854312474,72.94655562773187
12,47258.821465383786,61.4723638534233
13,47314.49327083159,50.11441560804087
14,47359.05029659987,39.52350447278877
15,47393.54027977717,30.148025122958643
16,47419.346346845785,22.235191994135675
17,47438.01066376544,15.866326833784115
18,47451.07900051335,10.983147901850316
19,47459.97695956914,7.432475510577206
20,47465.94395153451,5.012124183471315
21,47470.00120793608,3.502561438453995
22,47472.949074411415,2.695579468880169
23,47475.39236687384,2.407702786655136
24,47477.764479984726,2.4861123843147652
25,47480.36459164247,2.8097872664002352
26,47483.384054517526,3.2887018188484944
27,47486.94199528017,3.870635989573202
28,47491.12532649667,4.508300483881612
29,47495.95859624793,5.15609523664898
30,47501.43751696997,5.771779601658636
31,47507.50215545125,6.286122084755334
32,47514.00976113948,6.6107793732662685
33,47520.72371419778,6.638023820094531
34,47527.28580877967,6.250187800087588
35,47533.22408979796,5.346871592439129
36,47537.97955196455,3.872267181362986
37,47540.96862416068,1.8284394421971228
38,47541.63643084894,-0.7147420759392844
39,47539.539140008805,-3.613414029819978
40,47534.4096027893,-6.672547232890793
41,47526.19404554302,-9.670275523621967
42,47515.06905174206,-12.382149305569328
43,47501.429746931884,-14.605571071784652
44,47485.85790959849,-16.175759647314408
45,47469.078227637256,-16.96972482718047
46,47451.91845994413,-16.915598023140774
47,47435.247031590974,-15.994032707938459
48,47419.93039452825,-14.229998004717345
49,47406.78703558154,-11.705240066716215
50,47396.51991439482,-8.56619458098794
51,47389.65464641956,-5.017210924710525
52,47386.4854925454,-1.3126527238055132
53,47387.02934097195,2.2672121484611125
54,47391.01991684232,5.453436973533826
55,47397.93621491902,8.028846782788605
56,47407.0776104079,9.863523210446147
57,47417.66326133991,10.934243290394079
58,47428.946096988686,11.323818281362037
59,47440.31089790264,11.193553442040866
60,47451.33320387277,10.743343963440566
61,47461.79758582952,10.16619064281258
62,47471.66558515839,9.610010796670394
63,47481.01760742286,9.154540614686994
64,47489.97466638777,8.813150054582366
65,47498.64390753202,8.548942694873404
66,47507.07255177751,8.292325026224717
67,47515.22855758447,7.964142058532161
68,47523.00083589458,7.484115124694654
69,47530.19678783386,6.7855384408758255
70,47536.57191277633,5.806727320534264
71,47541.81024247493,4.497765842650551
72,47545.56744446163,2.8415742616380157
73,47547.49339099821,0.8587106750273961
74,47547.284865811685,-1.3753047946047445
75,47544.742781409,-3.7217137030384038
76,47539.84143840561,-5.987125948329776
77,47532.76852951234,-7.949065540982701
78,47523.94330732364,-9.386387416503567
79,47513.99575467933,-10.135695392080379
80,47503.67191653948,-10.128669539866678
81,47493.7384155996,-9.412159100982535
82,47484.84759833752,-8.153895856597956
83,47477.4306238864,-6.607550876455207
84,47471.63249658461,-5.062359462430322
85,47467.30590496154,-3.7796253918932052
86,47464.07324580082,-2.9352474190018256
87,47461.43541012354,-2.574936376626283
88,47458.92337304757,-2.6104678623669315
89,47456.2144743988,-2.851717673987878
90,47453.21993769959,-3.052970115440985
91,47450.10853416792,-2.986131605503033
92,47447.247674488586,-2.5119536064594286
93,47445.084626955,-1.624024235206889
94,47443.99962601817,-0.45996889047455625
95,47444.16468917405,0.7271290193639288
96,47445.4538840569,1.6293138947767147
97,47447.423316963606,1.9612413789836864
98,47449.37636681487,1.5366898391657742
99,47450.49669664194,0.3194447665664484
100,47450.015256348,-1.5574273097736295
101,47447.38184202239,-3.8127291602577316
102,47442.389798027485,-6.072895687451819
103,47435.23605064749,-7.944765473373991
104,47426.50026708074,-9.093321402142465
105,47417.0494078432,-9.305363230145304
106,47407.88954062045,-8.5211704074718
107,47400.00706702826,-6.8342962217539025
108,47394.22094817694,-4.464332458072022
109,47391.078402112114,-1.7070883068772673
110,47390.806771563184,1.1180058501158783
111,47393.314413812346,3.7209548197570257
112,47398.2486812027,5.868156685875874
113,47405.0507271841,7.399574335137004
114,47413.04782987297,8.236391972230194
115,47421.52351112856,8.370433732736274
116,47429.788697338445,7.855137705249945
117,47437.23378653906,6.79463348657373
118,47443.37796431159,5.3303938461322105
119,47447.89457423132,3.6311121351427573
120,47450.64018858188,1.8778217857943673
121,47451.65021780291,0.24575464121153345
122,47451.1316978643,-1.1047781606357603
123,47449.44066148164,-2.048441915114381
124,47447.03481403407,-2.511024408842786
125,47444.418612663954,-2.4642336495126074
126,47442.10634673505,-1.9204058980139962
127,47440.577800867926,-0.9301569273156929
128,47440.246032880415,0.42921948911316576
129,47441.43623984615,2.060048861490941
130,47444.3661306034,3.849123627649533
131,47449.13448710145,5.669568751141924
132,47455.70526810568,7.382573209575639
133,47463.8996335206,8.845216453268222
134,47473.39570101222,9.924466821714304
135,47483.74856716403,10.510859049565624
136,47494.41741911135,10.531905622730847
137,47504.81237840949,9.969595448772452
138,47514.356610008894,8.868775645027199
139,47522.54992969955,7.335058997909073
140,47529.02672800471,5.525619831827498
141,47533.6011693632,3.632510276464018
142,47536.29174855764,1.8599509308623965
143,47537.32107122493,0.39572817601947463
144,47537.08320490968,-0.6207607668729906
145,47536.07954969118,-1.121663320092921
146,47534.83987826949,-1.1266535035720153
147,47533.82624268404,-0.7463692240598903
148,47533.34713982137,-0.16156286618934246
149,47533.50311695166,0.4106612941941421
150,47534.16846240976,0.7613964212323481
151,47535.02590979412,0.742539955466782
152,47535.653542320695,0.3014976429512899
153,47535.628905080026,-0.5015983550692908
154,47534.65034561056,-1.5020640643051593
155,47532.624776951416,-2.467558956865105
156,47529.715227696826,-3.1497606058619567
157,47526.32525573969,-3.3407729669561377
158,47523.033681762914,-2.921948722872912
159,47520.481358293946,-1.8896001547764172
160,47519.25448145336,-0.3543252289855445
161,47519.772707835975,1.4758676901510626
162,47522.20621683366,3.3307295218219224
163,47526.43416687962,4.930420766886527
164,47532.06705836744,6.0317770888941595
165,47538.49772105741,6.467133053021826
166,47545.00132447348,6.168897392304643
167,47550.835515842016,5.178928924462525
168,47555.359182322405,3.649076015863102
169,47558.13366787374,1.815115259567392
170,47558.98941284154,-0.03965922261704691
171,47558.05434942851,-1.629363820375147
172,47555.73068520079,-2.703146771833417
173,47552.64805588484,-3.084920310826419
174,47549.56084457914,-2.7137154336123785
175,47547.22062501762,-1.6441709601022012
176,47546.27250265893,-0.03670150066682254
177,47547.14722201628,1.861620924257295
178,47549.99574450745,3.757697498345806
179,47554.662617012975,5.358425153724966
180,47560.7125948149,6.41594469917618
181,47567.49450641133,6.761578382353036
182,47574.2357515796,6.321867561146064
183,47580.13824153362,5.1206918987081735
184,47584.47713537702,3.2630185324705963
185,47586.66427859856,0.9122850876628945
186,47586.301705552345,-1.7383485194259265
187,47583.18758155971,-4.491767334449833
188,47577.318170883445,-7.1561606645227585
189,47568.87526023066,-9.557069156155194
190,47558.204032571135,-11.540172254877689
191,47545.79491572091,-12.967717432107747
192,47532.26859770692,-13.722577262175037
193,47518.34976119656,-13.711063117611047
194,47504.8464714717,-12.873321698505606
195,47492.60311779955,-11.201861788227689
196,47482.44274789524,-8.756336116257444
197,47475.09044556703,-5.67724985179666
198,47471.08824819165,-2.1923370139666076
199,47470.7057715391,1.3959362231107662
200,47473.88012063787,4.736264154802484
201,47480.1782998487,7.469634290810063
202,47488.81938921949,9.289878018891613
203,47498.75805588649,9.995631715104537
204,47508.8106526497,9.52392419455282
205,47517.80590427559,7.978846366539074
206,47524.76834538278,5.613365119770606
207,47529.03263451513,2.787108689237357
208,47530.34256276125,-0.09790041481755907
209,47528.8368336855,-2.665860914727091
210,47525.0108409318,-4.624479654292372
211,47519.58787437691,-5.807808140732959
212,47513.39522465033,-6.177323837913718
213,47507.233226701086,-5.8097930909534625
214,47501.775638468425,-4.858150569027202
215,47497.51692556303,-3.507549464884505
216,47494.760539538656,-1.9416181175656675
217,47493.6336893279,-0.31327929823237355
218,47494.13398094219,1.2668910582651733
219,47496.16747144443,2.727343307233241
220,47499.58866755666,4.0270571111977915
221,47504.221585666826,5.137858194531873
222,47509.86438394572,6.0277031189834815
223,47516.27699190479,6.648852309903305
224,47523.16208856553,6.93447789883794
225,47530.14594770247,6.8065120778592245
226,47536.77511272125,6.186381516588881
227,47542.51871073565,5.020114420225582
228,47546.8153415617,3.303825919771043
229,47549.12636257519,1.0968930299641215
230,47549.009127621626,-1.4604968737294257
231,47546.20536882773,-4.155689566709043
232,47540.69774848821,-6.730361086370976
233,47532.74464665499,-8.91441239474807
234,47522.86892369871,-10.472266380249494
235,47511.80011389449,-11.243776669074578
236,47500.38137036056,-11.1675305189965
237,47489.465052856496,-10.286745258828887
238,47479.807879842905,-8.734291042783298
239,47471.99647077093,-6.702365193537844
240,47466.40314945583,-4.399009429758735
241,47463.19845191141,-2.018382458089036
242,47462.36638453965,0.2789460824242269
243,47463.75634407626,2.378105403695372
244,47467.12259534704,4.198608735438029
245,47472.15356154714,5.685407756980567
246,47478.493410861,6.7871901628313935
247,47485.7279418728,7.454506199745083
248,47493.40242326049,7.642727869351802
249,47501.0133976115,7.32561761449324
250,47508.05365848948,6.5108668486027454
251,47514.03513130871,5.254438081883563
252,47518.56253465325,3.6700937860987324
253,47521.375318880906,1.9108889404960792
254,47522.38431253424,0.15201277608866803
255,47521.67934443308,-1.4404615563580592
256,47519.50338942152,-2.735161214703112
257,47516.20902200368,-3.660816664061713
258,47512.1817560934,-4.207430340582505
259,47507.79416132251,-4.411795357296796
260,47503.358165378806,-4.343690478639473
261,47499.10678036523,-4.07984935578861
262,47495.19846666723,-3.682974795192422
263,47491.74083077485,-3.1862694958253996
264,47488.82592767558,-2.5925064940092852
265,47486.55581778683,-1.8848943396988034
266,47485.05613899618,-1.0404701578445383
267,47484.47487747114,-0.04287087253032951
268,47484.97039725112,1.0956443332506751
269,47486.66616613764,2.3213357695713057
270,47489.61306879026,3.546157837539795
271,47493.75848181272,4.644077330296568
272,47498.901223450855,5.46748505355572
273,47504.69345191983,5.873937847263733
274,47510.64909914538,5.749683443900722
275,47516.192818807634,5.03976405465437
276,47520.72862725469,3.7659351171241724
277,47523.72468904188,2.0316597673663637
278,47524.791946789424,0.01175453668111004
279,47523.748198115245,-2.072428923111147
280,47520.6470889432,-3.988522072282649
281,47515.77115397068,-5.534084217604686
282,47509.57892050799,-6.560080043207563
283,47502.650993884265,-6.990316657160292
284,47495.59828719367,-6.829830164388113
285,47488.99133355549,-6.149592189027317
286,47483.29910281562,-5.068393984838622
287,47478.85454558581,-3.7295000422454905
288,47475.84010273113,-2.279569377140433
289,47474.29540683153,-0.8478529794156202
290,47474.144396772295,0.4649378112189879
291,47475.22528245397,1.5884287227709137
292,47477.32125421784,2.494302304159646
293,47480.21388706229,3.1823610666069726
294,47483.68597635105,3.6704681285700644
295,47487.55482331943,3.995507604227896
296,47491.67699155951,4.2012523935045465
297,47495.95732810644,4.325011824985268
298,47500.32701520948,4.39296615846979
299,47504.743260423376,4.423215115810308
300,47509.1734454411,4.421554574055335
301,47513.58636957149,4.383813900181849
302,47517.94107324146,4.301377993248025
303,47522.18912555798,4.167801275874808
304,47526.27667579321,3.9762761466299708
305,47530.14167785124,3.72182843657356
306,47533.72033266636,3.402640746189718
307,47536.94695934362,3.0163409948108892
308,47539.75301465598,2.5524671087005117
309,47542.05189356102,1.9990232046911842
310,47543.75106106536,1.3438976117140555
311,47544.73968878445,0.5732688469724962
312,47544.89759875931,-0.3117847924149828
313,47544.11611919962,-1.2928005659596238
314,47542.31199762739,-2.3322087079359335
315,47539.45170178375,-3.369697233669285
316,47535.57260316005,-4.329303825099487
317,47530.79309413355,-5.130191871860006
318,47525.31221941633,-5.701442974008387
319,47519.390208185534,-5.995001974031766
320,47513.322215468266,-5.996447024066583
321,47507.3973141374,-5.7287790462360135
322,47501.864657375794,-5.250175558467163
323,47496.89696302047,-4.6435373001222615
324,47492.57758277555,-3.9984710728640493
325,47488.90002087474,-3.3940314490937453
326,47485.78951987736,-2.880460812153615
327,47483.13909925043,-2.470903087360057
328,47480.84771370264,-2.143192464380263
329,47478.85271432167,-1.8499116308848897
330,47477.14789044087,-1.5383269982194179
331,47475.77606032523,-1.1711392572397017
332,47474.80561192639,-0.7445799027773319
333,47474.28690051968,-0.3032014954260376
334,47474.19920893554,0.06826873592217453
335,47474.42343799152,0.25687116245899233
336,47474.71295126046,0.14189235835146974
337,47474.707222708224,-0.3741491233049601
338,47473.96465301385,-1.3379363179956272
339,47472.03135007223,-2.727333277292928
340,47468.50998645926,-4.438876809410431
341,47463.15359645341,-6.287330328388634
342,47455.935325802486,-8.03111415571766
343,47447.09136814198,-9.400923541346856
344,47437.13347871979,-10.145123084141233
345,47426.801121973695,-10.07809155583891
346,47416.977295608114,-9.122828858900903
347,47408.55546425589,-7.341352901130449
348,47402.29458980585,-4.9335003537235025
349,47398.688463548446,-2.2094485435263778
350,47397.8756927188,0.4527056479055318
351,47399.59387484426,2.683848836393736
352,47403.24339039159,4.19166635741567
353,47407.97720755909,4.813589804609364
354,47412.87057000081,4.557453650439129
355,47417.09211485997,3.5888913483759097
356,47420.04835269756,2.191633010916121
357,47421.4753808818,0.7094440095024765
358,47421.46724071656,-0.5336951647004753
359,47420.4079905524,-1.2973630511914962
360,47418.87251461418,-1.461361698591645
361,47417.485267155214,-1.045114445809304
362,47416.78228572256,-0.18660338348490768
363,47417.112060388245,0.9055465847086452
364,47418.59337889198,1.9993885108233371
365,47421.11083740989,2.8825624309647537
366,47424.35850375391,3.3976405588655325
367,47427.90611852762,3.4562846333064954
368,47431.27107302052,3.041141211069771
369,47433.98840094976,2.195216274318227
370,47435.66150556916,1.0040644065738888
371,47435.99652976291,-0.42163087239168817
372,47434.818243824375,-1.9627345014014281
373,47432.07106076011,-3.5070593535456283
374,47427.80412511728,-4.963598393482243
375,47422.14386397314,-6.267325224391243
376,47415.2694746685,-7.3863878843294515
377,47407.37108820448,-8.321545034934388
378,47398.62638459863,-9.088536102339276
379,47389.194015999805,-9.7068487878023
380,47379.21268702303,-10.191984612294618
381,47368.810046775216,-10.552034754975466
382,47358.10861751308,-10.786725201010995
